"0","knitr::include_graphics('D:/R/projects/industry_news/title.png')"
