"0","library(rvest)"
"0","library(tidyverse)"
"0","library(tidytext)"
"0","library(wordcloud2)"
"0","library(stringr)"
"0",""
"0",""
"0",""
"0","eng_news <- function(term) {"
"0",""
"0","  html_dat <- read_html(paste0(""https://news.google.com/search?q="",term,""&hl=en-US&gl=US&ceid=US%3Aen""))"
"0",""
"0","  dat <- data.frame(Link = html_dat %>%"
"0","                      html_nodes('.VDXfz') %>%"
"0","                      html_attr('href')) %>%"
"0","    mutate(Link = gsub(""./articles/"",""https://news.google.com/articles/"",Link))"
"0",""
"0","  news_dat <- data.frame("
"0","    Title = html_dat %>%"
"0","      html_nodes('.DY5T1d') %>%"
"0","      html_text(),"
"0","    Link = dat$Link"
"0","  )"
"0",""
"0","  return(news_dat)"
"0","}"
"0",""
"0","df1 <- eng_news(""enerbility"")"
"0",""
"0","title_text <- df1$Title"
"0",""
"0","title_text <-"
"0","  title_text %>%"
"0","  tolower() %>% # ëª¨ë‘ ì†Œë¬¸ìžë¡œ ë³€í™˜"
"0","  str_replace_all(""[[:punct:]]"", """") %>% # êµ¬ë‘ì  ì‚­ì œ"
"0","  str_replace_all(""\\W"", "" "") %>% # ì•ŒíŒŒë²³, ìˆ«ìž, _ ë¹¼ê³  ê³µë°±ìœ¼ë¡œ ë³€í™˜"
"0","  str_replace_all(""\\v"", """") %>%  # ìˆ˜ì§ íƒ­ (|) ì‚­ì œ"
"0","  str_replace_all(""(?i)(doosan)"", """") %>% # ëŒ€ì†Œë¬¸ìž ê´€ê³„ì—†ì´ doosan ì‚­ì œ"
"0","  str_replace_all(""(?i)(enerbility)"", """") %>%"
"0","  str_replace_all(""(?i)(heavy)"", """")"
"0",""
"0","title_text <-"
"0","  title_text %>%"
"0","  tibble() # no=1:nrow(df1), text = title_text"
"0",""
"0","names(title_text)[1] <- ""title"""
"0",""
"0","title_text <-"
"0","  title_text %>%"
"0","  unnest_tokens(word, title) %>%"
"0","  anti_join(stop_words) %>%"
"0","  count(word, sort = TRUE)"
"1","[38;5;252mJoining, by = ""word""[39m
"
"0","names(title_text) <- c(""words"", ""freq"")"
"0",""
"0","title_text %>% wordcloud2(minRotation = -pi/6,"
"0","                          maxRotation = -pi/6,"
"0","                          rotateRatio = 1)"
